OrderID,Date,Store,City,Product,Category,Quantity,UnitPrice,TotalPrice,PaymentMethod,CustomerType,Year,Month,Day,Discount,Payable
1001,2024-01-05,Store A,Mumbai,Laptop,Electronics,1,55000,55000,Credit Card,New,2024,01,05,2750.0,52250.0
1002,2024-01-05,Store B,Delhi,Shampoo,Personal Care,3,120,360,Cash,Returning,2024,01,05,36.0,324.0
1003,2024-01-06,Store C,Bangalore,Jeans,Apparel,2,1500,3000,Credit Card,New,2024,01,06,150.0,2850.0
1004,2024-01-06,Store A,Mumbai,Smartphone,Electronics,1,25000,25000,UPI,Returning,2024,01,06,2500.0,22500.0
1005,2024-01-07,Store B,Delhi,Bread,Grocery,5,40,200,Cash,New,2024,01,07,10.0,190.0
1006,2024-01-07,Store C,Bangalore,T-Shirt,Apparel,4,800,3200,Credit Card,Returning,2024,01,07,320.0,2880.0
1007,2024-01-08,Store A,Mumbai,Milk,Grocery,10,50,500,UPI,New,2024,01,08,25.0,475.0
1008,2024-01-08,Store B,Delhi,Perfume,Personal Care,1,2500,2500,Credit Card,Returning,2024,01,08,250.0,2250.0
1009,2024-01-09,Store C,Bangalore,Headphones,Electronics,2,1500,3000,Cash,New,2024,01,09,150.0,2850.0
1010,2024-01-09,Store A,Mumbai,Rice,Grocery,3,90,270,Credit Card,Returning,2024,01,09,27.0,243.0
1011,2024-01-10,Store B,Delhi,Shoes,Apparel,1,3000,3000,UPI,New,2024,01,10,150.0,2850.0
1012,2024-01-10,Store C,Bangalore,Milk,Grocery,12,48,576,Cash,Returning,2024,01,10,57.6,518.4
1013,2024-01-11,Store A,Mumbai,Charger,Electronics,2,600,1200,Credit Card,New,2024,01,11,60.0,1140.0
1014,2024-01-11,Store B,Delhi,Notebook,Stationery,10,35,350,Cash,Returning,2024,01,11,35.0,315.0
1015,2024-01-12,Store C,Bangalore,Smartwatch,Electronics,1,8000,8000,UPI,New,2024,01,12,400.0,7600.0
1016,2024-01-12,Store A,Mumbai,Biscuits,Grocery,6,25,150,Credit Card,Returning,2024,01,12,15.0,135.0
1017,2024-01-12,Store B,Delhi,Jacket,Apparel,1,4500,4500,UPI,New,2024,01,12,225.0,4275.0
1018,2024-01-13,Store C,Bangalore,Soap,Personal Care,4,45,180,Cash,Returning,2024,01,13,18.0,162.0
1019,2024-01-13,Store A,Mumbai,Keyboard,Electronics,1,1200,1200,UPI,New,2024,01,13,60.0,1140.0
1020,2024-01-13,Store B,Delhi,Shirt,Apparel,2,1100,2200,Credit Card,Returning,2024,01,13,220.0,1980.0
